id,audio_sec,true_text,pred_text,cer,wer,latency_sec,rtf,cpu_pct,ram_mb,sys_ram_pct
011_K00016534-BFG32-L1N2D1-E-K0KK-03839402,8.192,아이의 목소리는 짜증이 가득했지만 두 눈에는 호기심도 볼 수 있었어요,아예 목소리는 짜증이 가득했지만 두 눈에는 호기집도 볼 수 있었어요,0.07894736842105263,0.2,2.074646234512329,0.2532527141738683,21.76111111111111,343.1484375,80.2
011_K00016534-BFG32-L1N2D1-E-K0KK-03839431,10.24,호기심 어린 해맑은 눈빛을 보니 그제야 이 아이가 꼬마라는 것을 아직 어린 아이라는 것을 알 수 있었죠,호기심 어린은 해맑은 눈빛을 보니 그제야 이 아이가 꼬마라는 것을 아직 어린아이라는 것을 알 수 있었죠,0.03508771929824561,0.17647058823529413,2.3394672870635986,0.22846360225230455,22.227777777777778,347.84765625,80.3
011_K00016534-BFG32-L1N2D1-E-K0KK-03932443,8.192,엄마는 그런 NNN가 학교에서 놀림 받지는 않을까 늘 걱정이 태산이었죠,엄마는 그런 똥순이가 학교에서 돌린 맞지는 않을까질 걱정이 태산이었죠,0.20512820512820512,0.5,2.1422460079193115,0.26150463963858783,22.133333333333333,343.609375,80.2
011_K00016534-BFG32-L1N2D1-E-K0KK-03958874,8.192,엄마는 봉투속을 뒤지며 잘 맞는 신발을 사왔는지 우리를 쳐다보고 물어봤다,엄마는 봉투 속을 뒤지며 잘 맞는 신발을 사왔는지 오리를 쳐다보고 물어봤다,0.05,0.3,2.1172850131988525,0.25845764321275055,22.383333333333333,344.65234375,80.3
011_K00016534-BFG32-L1N2D1-E-K0KK-03959472,9.216,그럴때마다 누나는 내가 가장 좋아하는 반응을 보였는데 그것은 소리지르기와 쫓아오기였어요,그럴 때마다 누나는 내가 가장 좋아하는 반응을 보였는데 그것은 소리 들을 기와 쫓아오기 였어요,0.125,0.7,2.2607767581939697,0.2453099781026443,21.616666666666667,346.11328125,80.3
011_K00016534-BFG32-L1N2D1-E-K0KK-03959523,8.192,누나가 주먹을 불끈쥐고 나를 따라오면 나는 운동장을 몇 바퀴 돌아도 잡히지 않을 자신이 있어요,누나가 주먹을 붉은 지고 나를 따라오면 나는 운동장을 몇 파키 돌아서 잡히지 않을 자신이 있어요,0.1346153846153846,0.2857142857142857,2.2268640995025635,0.271833996521309,21.905555555555555,345.875,80.5
011_K00016534-BFG32-L1N2D1-E-K0KK-03959739,7.168,내가 복도에서 엉엉 울고 있을 때 갑자기 누나가 나타났어요,내가 북도에서 엉망 울고 있을 때 갑자기 누나가 나타났어요,0.0625,0.2222222222222222,2.062366485595703,0.2877185387270791,21.977777777777778,361.6328125,80.3
011_K00016534-BFG32-L1N2D1-E-K0KK-03960320,5.12,피는 물보다 진하다고 엄마가 말했어요,피는 물보다 진하다고 엄마가 말했어요,0.0,0.0,1.898223876953125,0.3707468509674072,22.0,361.65625,80.5
011_K00016534-BFG32-L1N2D1-E-K0KK-03960535,7.168,우리 엄마는 글자가 많은 동화를 봐야 한다며 엄한 목소리로 말을 했지요,우리 엄마는 글자가 많은 동화를 봐야 한다면 어마한 목소리로 말을 했지요,0.07692307692307693,0.18181818181818182,2.1055352687835693,0.2937409694173506,21.72222222222222,343.54296875,80.5
011_K00016534-BFG32-L1N2D1-E-K0KK-03960657,7.168,나는 전쟁이야기라면 무엇이든 알고있었고 대답할 자신이 있었어요,나는 전쟁 예약이라면 무엇이든 알고 있었고 대답할 자신이 있었어요,0.14705882352941177,0.5714285714285714,2.1040689945220947,0.2935364110661404,21.688888888888886,342.1015625,80.4
011_K00016534-BFG32-L1N2D1-E-K0KK-03960874,8.192,몸에 안 좋은 라면을 먹으며 몸에 좋은 파도 먹어야 한다는 것이 엄마의 주장이에요,몸에 안 좋은 라면을 먹으면 몸에 좋은 파도 먹어야 한다는 것이 엄마의 주장이에요,0.022222222222222223,0.07692307692307693,2.1384541988372803,0.26104177231900394,21.822222222222223,343.65625,80.3
011_K00016534-BFG32-L1N2D1-E-K0KK-03960903,6.144,나는 엄마 몰래 입을 닦는 척을 하며 휴지에 파를 뱉어냈어요,나는 엄마 몰래 입을 당난 척을 하면 휴지의 팔을 뱉어냈어요,0.18181818181818182,0.4,2.133279800415039,0.3472135091821353,21.772222222222222,343.4921875,80.4
011_K00016534-BFG32-L1N2D1-E-K0KK-04157369,6.144,자기가 갖고 있는 취미와 관심거리를 발표하면 되는거야,자기가 갖고 있는 취미와 관심 거를 발표하면 되는 거야,0.10344827586206896,0.5714285714285714,2.001304864883423,0.32573321368545294,21.788888888888888,360.40234375,80.3
011_K00016534-BFG32-L1N2D1-E-K0KK-04157673,8.192,하지만 한 마리는 겁이 많은 녀석인지 굴 속에서 나오질 않았어요,하지만 한 마리는 겁이 많은 녀석인지 굴 속에서 나오질 않았어요,0.0,0.0,2.2592382431030273,0.2757859183475375,21.577777777777776,342.2109375,80.5
011_K00016534-BFG32-L1N2D1-E-K0KK-04158008,6.144,나는 학교 갔다 오는 길에 캔을 사서 뛰어오곤 했어요,나는 학교 갔다 오는 길에 캔을 사서 뛰어오곤 했어요,0.0,0.0,2.1751608848571777,0.3540300919363896,21.9,342.06640625,81.0
011_K00016534-BFG32-L1N2D1-E-K0KK-04158520,8.192,여기저기 둘러봤지만 까만고양이는 찾을 수가 없었어요,여기저기 둘러왔지만 까만 고양이는 찾을 수가 없었어요,0.07142857142857142,0.5,2.2616536617279053,0.2760807692538947,21.922222222222224,360.26171875,82.8
011_K00016534-BFG32-L1N2D1-E-K0KK-04158891,9.216,더 많이 신경쓰려고 했지만 냥냥이 마저 어느날부터인가 보이지 않았죠,더 많이 신경 쓰려고 했지만 양양이 맞아 어느 날 부터인가 보이지 않았죠,0.1891891891891892,0.7777777777777778,2.282411575317383,0.2476575060023202,21.916666666666668,342.39453125,82.7
011_K00016534-BFG32-L1N2D1-E-K0KK-04160191,7.168,그렇게 모인 우리 둘은 정신없이 게임에 집중을 합니다,그렇게 모인 우리 둘은 정신없이 게임에 집중을 합니다,0.0,0.0,2.1551992893218994,0.30066954371120247,21.86111111111111,359.671875,82.8
011_K00016534-BFG32-L1N2D1-E-K0KK-04160338,8.192,그리고 비로서 꿀같은 두 시간이 지나면 배에서 꼬르륵 소리가 나기 시작해요,그리고 비루서 꿀 같은 2시간이 지나면 배에서 꿀을 소리가 나기 시작해요,0.17073170731707318,0.45454545454545453,2.3978376388549805,0.2927047898992896,21.755555555555556,343.30078125,80.6
011_K00016534-BFG32-L1N2D1-E-K0KK-04160523,6.144,매일이 게임 할 수 있는 날이면 얼마나 좋을까요,매일이 게임할 수 있는 날이면 얼마나 좋을까요,0.038461538461538464,0.25,2.0335822105407715,0.330986687913537,21.966666666666665,356.83203125,80.7
011_K00016534-BFG32-L1N2D1-E-K0KK-04236039,8.192,나는 아직 미성년자이기 때문에 엄마가 모든 것을 결정해야 할 때가 많아요,나는 아직 미성년자이기 때문에 엄마가 모든 것을 결정해야 할 때가 많아요,0.0,0.0,2.088547468185425,0.2549496421124786,21.805555555555557,342.30859375,80.4
011_K00016534-BFG32-L1N2D1-E-K0KK-04319953,5.12,문제의 답을 알고 있어,문제의 답을 알고 있어,0.0,0.0,1.8768012523651123,0.366562744602561,21.666666666666668,353.3828125,80.6
011_K00016534-BFG32-L1N2D1-E-K0KK-04321724,5.12,잘 생각해서 행동해,잘 생각해서 행동해,0.0,0.0,1.8894367218017578,0.3690306097269058,21.633333333333333,353.390625,80.8
011_K00016534-BFG32-L1N2D1-E-K0KK-04322210,9.216,그렇게 머리를 감고 나면 클렌징폼으로 손에 거품을 내고 얼굴을 육십 초 문질러야 합니다,그렇게 머리를 감고 남은 클렌징 포모로 손에 거품을 내고 얼굴을 60초 번질러야 합니다,0.1875,0.46153846153846156,2.267153739929199,0.2460019249055121,21.183333333333334,346.1640625,80.4
011_K00016534-BFG32-L1N2D1-E-K0KK-04323204,7.168,젖은 수건까지 세탁바구니에 넣었다면 거의 끝나갑니다,초순수건까지 세탁 바구니에 넣었다면 거의 끝나갑니다,0.14285714285714285,0.5,2.0426175594329834,0.28496338719768183,21.72222222222222,361.265625,80.5
011_K00016534-BFG32-L1N2D1-E-K0KK-04323309,9.216,여름에는 선풍기 앞에 앉아서 책을 보거나 친구와 메시지를 보내며 머리를 말리지요,여름에는 선봉기 앞에 앉아서 책을 보거나 친구와 메시지를 보내면 머리를 말리지요,0.045454545454545456,0.18181818181818182,2.292149782180786,0.24871416907343602,21.994444444444444,344.88671875,80.3
011_K00016534-BFG32-L1N2D1-E-K0KK-04403175,8.192,나는 어쩔 수 없이 드라이어를 켜서 최대한으로 머리에 바람을 불게 해요,나는 어쩔 수 없이 드라이 길어를 켜서 최대한으로 머리에 바람을 불게 해요,0.05128205128205128,0.18181818181818182,2.1838538646698,0.26658372371457517,21.827777777777776,343.33203125,80.5
011_K00016534-BFG32-L1N2D1-E-K0KK-04403682,9.216,그래서 엄마는 피자치즈를 넣은 요리를 할 때면 치즈가 굳기 전에 빨리 와서 먹으라고 말을 합니다,그래서 엄마는 피자치즈를 넣은 요리를 할 때면 치즈가 굳기 전에 빨리 와서 먹으라고 말을 합니다,0.0,0.0,2.3645520210266113,0.25657031478153336,21.822222222222223,345.50390625,80.3
011_K00016534-BFG32-L1N2D1-E-K0KK-04403805,6.144,엄마는 김치볶음밥에는 단백질이 부족하다고 말을 합니다,요만한 김치볶음밥에는 단박질이 부족하다고 말을 합니다,0.13793103448275862,0.3333333333333333,2.140397548675537,0.34837199685474235,22.22222222222222,342.1953125,80.4
011_K00016534-BFG32-L1N2D1-E-K0KK-04404715,5.12,나는 해리포터를 많이 좋아해요,나는 해리포터를 많이 좋아해요,0.0,0.0,1.9181575775146484,0.3746401518583298,22.177777777777777,354.80859375,80.3
011_K00016534-BFG32-L1N2D1-E-K0KK-04405105,7.168,먼저 계란을 터트리는데 상온에 놔두면 더 부드러운 계란이 된다고 해요,먼저 계란을 터뜨리는데 상온에 놔두면 더 부드러운 계란이 된다고 해요,0.02631578947368421,0.1,2.243135929107666,0.3129374901098864,21.87222222222222,345.3203125,80.4
011_K00016534-BFG32-L1N2D1-E-K0KK-04405725,5.12,밥을 먹자마자 졸음이 쏟아져 내려요,밥을 먹자마자 졸음이 쏟아져서 내려오고,0.15789473684210525,0.4,2.1418333053588867,0.41832681745290756,22.066666666666666,363.9609375,80.3
011_K00016534-BFG32-L1N2D1-E-K0KK-04406666,7.168,동생은 아주 유치한 영화를 고르는데 조금이라도 큰소리가 나면 절대 안되요,동생은 아주 유치한 영어를 고르는데 조금이라도 큰 소리가 나면 절대 안돼요,0.075,0.4,2.160966396331787,0.3014741066311087,21.422222222222224,343.2890625,80.5
011_K00016661-BMG20-L1N2D1-E-K0KK-03157211,5.824,아이들에게 선물을 주기 위해 전 재산을 쓰고 있다,아이들에게 선물을 주기 위해 전 재산을 쓰고 있다,0.0,0.0,2.0257580280303955,0.34782933173598823,22.177777777777777,358.83203125,80.5
011_K00016661-BMG20-L1N2D1-E-K0KK-03505942,6.016,그래서 할아버지는 빨간 내복을 여러 겹 껴입는다,그래서 할아버지는 빨간 내부올 여러 겹겨 입는다,0.15384615384615385,0.42857142857142855,2.0720231533050537,0.34441874223820707,21.855555555555554,360.9765625,80.3
011_K00016661-BMG20-L1N2D1-E-K0KK-03506574,5.248,할아버지의 썰매에 많은 선물들을 담았다,할아버지의 썰매에 많은 선물들을 담았다,0.0,0.0,2.1757991313934326,0.4145958710734437,22.33888888888889,342.1953125,80.3
011_K00016661-BMG20-L1N2D1-E-K0KK-03508971,4.032,말끝을 흐리며 말했다,말 끝을 흐리며 말했다,0.09090909090909091,0.6666666666666666,1.9433164596557617,0.48197332828763934,22.311111111111114,355.53125,80.3
011_K00016661-BMG20-L1N2D1-E-K0KK-03509000,4.736,내 다리는 목표지점보다 멀었다,내 다리는 목표 지점보다 멀었다,0.0625,0.5,1.9727442264556885,0.41654227754554235,22.083333333333332,357.09375,80.5
011_K00016661-BMG20-L1N2D1-E-K0KK-03509094,4.992,즐거운 마음으로 동생 방에 들어갔다,즐거운 마음으로 동생방에 들어갔다,0.05263157894736842,0.4,1.916179895401001,0.38385013930308515,22.177777777777777,357.16796875,80.5
011_K00016661-BMG20-L1N2D1-E-K0KK-03512069,4.864,제한시간 내로 못 가면 탈락이다,제한시간 내로 못가면 탈락이다,0.058823529411764705,0.4,1.9540574550628662,0.4017387859915432,21.833333333333332,357.875,80.6
011_K00016661-BMG20-L1N2D1-E-K0KK-03512598,4.992,한국에서 비행기를 타고 여기까지 날아왔다,한국에서 비행기를 타고 여기까지 날아왔다,0.0,0.0,1.962207555770874,0.3930704238323065,22.0,357.8828125,80.7
011_K00016661-BMG20-L1N2D1-E-K0KK-03512878,4.224,레저용 밴 같은 차에 탔다,레저용 뱅 같은 차에 탔다,0.07142857142857142,0.2,1.9224607944488525,0.4551280289888382,21.905555555555555,358.8125,80.4
011_K00016661-BMG20-L1N2D1-E-K0KK-03513062,4.544,그 때 대학생 두 명이 내려 갔다,그때 대학생 두 명이 내려갔다,0.1111111111111111,0.5714285714285714,1.8981797695159912,0.41773322392517415,22.133333333333333,358.828125,80.4
011_K00016661-BMG20-L1N2D1-E-K0KK-03513989,4.928,엄마의 겨드랑이를 잡고 들어올렸다,엄마의 겨제랑이를 잡고 들어 올렸다,0.1111111111111111,0.75,1.9483156204223633,0.3953562541441484,22.08888888888889,359.08203125,80.3
011_K00016661-BMG20-L1N2D1-E-K0KK-03514296,5.312,사람들은 박수를 치며 환하게 웃고 있었다,사람들은 박수를 지며환하게 웃고 있었다,0.09090909090909091,0.3333333333333333,1.9785690307617188,0.3724715795861669,21.833333333333332,359.09375,80.2
011_K00016661-BMG20-L1N2D1-E-K0KK-03514933,4.8,경기가 시작하기 전에 헬기에 올라탔다,전기가 시작하기 전에 헬인기에 올라탔다,0.1,0.4,1.9346604347229004,0.4030542572339376,22.13888888888889,359.1640625,80.2
011_K00016661-BMG20-L1N2D1-E-K0KK-03515713,4.864,후배와 같이 뛰기 위해 줄을 연결했다,허베와 같이 뛰기 위해 줄을 연결했다,0.1,0.16666666666666666,1.970644235610962,0.40514889712396424,21.866666666666667,359.1953125,80.3
011_K00016661-BMG20-L1N2D1-E-K0KK-03515873,5.184,점점 목적지에 착륙해 가고 있다,점점 목적기에 착륙해 가고 있다,0.058823529411764705,0.2,1.9551937580108643,0.37715928973975005,22.0,359.1953125,80.2
011_K00016661-BMG20-L1N2D1-E-K0KK-03584804,4.992,동생이랑 엄마랑 데이트를 갔다,동생이랑 엄마랑 데이트를 갔다,0.0,0.0,1.9408679008483887,0.38879565321482146,21.91111111111111,361.15625,80.2
011_K00016661-BMG20-L1N2D1-E-K0KK-03584979,5.12,재빨리 엄마와 동생에게 전화를 걸었다,집 빨리 엄마와 동생에게 전화를 걸었다,0.1,0.4,1.9621670246124268,0.3832357469946146,22.35,361.15625,80.3
011_K00016661-BMG20-L1N2D1-E-K0KK-03585683,5.312,그래서 엄마 아빠가 세상에서 제일 밉다,그래서 엄마 아빠가 세상에서 제일 밉다,0.0,0.0,1.8774080276489258,0.35342771604836704,21.955555555555556,361.15625,80.4
011_K00016661-BMG20-L1N2D1-E-K0KK-03588826,6.592,산 모퉁에서 분명히 엄마 아빠를 만날 것이다,산 모퉁에서 분명히 엄마 아빠를 만날 것이다,0.0,0.0,2.1129555702209473,0.32053330858934276,21.977777777777778,363.25390625,80.6
011_K00016661-BMG20-L1N2D1-E-K0KK-03589044,5.056,다시 모퉁이를 돌고 또 돌았다,다시 모퉁이를 돌고 또 돌았다,0.0,0.0,1.89406156539917,0.374616607080532,22.077777777777776,363.390625,80.4
011_K00016661-BMG20-L1N2D1-E-K0KK-03589304,5.504,내가 좋아하는 캐릭터 가면 만들기를 했었다,내가 좋아하는 캐릭터 가나 만들기를 했었다,0.043478260869565216,0.16666666666666666,1.923734426498413,0.34951570248881053,21.72222222222222,363.39453125,80.6
011_K00016661-BMG20-L1N2D1-E-K0KK-03590569,5.056,돈을 벌기 위해 아르바이트를 시작했다,돈을 벌기 위해 아르바이트를 시작했다,0.0,0.0,1.9152743816375732,0.3788121799124947,22.094444444444445,363.41015625,80.3
011_K00016661-BMG20-L1N2D1-E-K0KK-03599698,5.056,친숙하게 사람들과 모여 게임을 했다,진숙하게 사람들과 모여 게임을 했다,0.05263157894736842,0.2,1.867689609527588,0.36940063479580454,21.483333333333334,363.41796875,80.3
011_K00016661-BMG20-L1N2D1-E-K0KK-03601341,4.864,무슨 상황인지 도통 알 수가 없었다,무슨 상호인지 도통할 수가 없었다,0.15789473684210525,0.5,1.8341376781463623,0.37708422659259094,21.700000000000003,363.4296875,80.4
011_K00016661-BMG20-L1N2D1-E-K0KK-03602015,4.736,나는 이번에 새로 들어온 아나운서다,나는 이번에 새로 들어온 아나운서다,0.0,0.0,1.8880562782287598,0.3986605317205996,21.36111111111111,363.46875,80.3
011_K00016661-BMG20-L1N2D1-E-K0KK-03602161,4.672,지금도 열심히 방송을 하고 있는 중이다,지금도 열심히 방송을 하고 있는 중이다,0.0,0.0,1.8597962856292725,0.39807283510900526,21.605555555555554,363.48046875,80.5
011_K00016661-BMG20-L1N2D1-E-K0KK-03645664,5.184,할머니는 굽은 다리로 천천히 걷고 있다,할머니는 구분 다리로 천천히 걷고 있다,0.09523809523809523,0.16666666666666666,1.9626867771148682,0.37860470237555327,21.655555555555555,363.515625,80.5
011_K00016661-BMG20-L1N2D1-E-K0KK-03648752,6.336,할머니는 작게 들썩이는 아이를 보고 눈물은 삼킨다,할머니는 작게 들썩이나 아이를 보고 눈물은 삼킨다,0.037037037037037035,0.14285714285714285,2.004142999649048,0.31631044817693305,21.916666666666668,342.49609375,80.5
011_K00016661-BMG20-L1N2D1-E-K0KK-03649151,5.952,더 좋은 환경으로 아이를 맡기시는게 좋을 겁니다,더 좋은 환경으로 아이를 맡기시는 게 좋을 겁니다,0.038461538461538464,0.2857142857142857,1.9726033210754395,0.3314185687290725,21.833333333333332,358.35546875,80.4
011_K00016661-BMG20-L1N2D1-E-K0KK-03649271,5.248,한참을 토해내다 시야가 흐릿해졌다,한참을 토에 내다 시야가 흐릿해졌다,0.1111111111111111,0.5,1.9233348369598389,0.36648910765240833,21.905555555555555,361.06640625,80.4
011_K00016661-BMG20-L1N2D1-E-K0KK-03653129,5.632,뽀글머리 할머니를 보았냐고 물어보았다,뽀글머리 할머니를 보았냐고 물어보았다,0.0,0.0,2.0279035568237305,0.3600681031292135,21.966666666666665,361.3515625,80.6
011_K00016661-BMG20-L1N2D1-E-K0KK-03653385,5.568,신발이 벗겨 질 것 같았지만 앞만 보고 달렸다,신발이 벗겨질 것 같았지만 앞만 보고 달렸다,0.04,0.25,2.1219072341918945,0.3810896613131995,21.566666666666666,361.36328125,81.1
011_K00016661-BMG20-L1N2D1-E-K0KK-03653707,4.992,할아버지에게 조심스럽게 다가가 말했다,할아버지에게 조심스럽게 다가가 말했다,0.0,0.0,2.1070406436920166,0.4220834622780482,21.772222222222222,361.37109375,81.7
011_K00016661-BMG20-L1N2D1-E-K0KK-03654253,5.504,같이 달려가 버스기사의 목덜미를 잡았다,같이 달려가 버스기사의 목덜미를 잡았다,0.0,0.0,2.0342495441436768,0.36959475729354596,21.538888888888888,361.37890625,81.6
011_K00016661-BMG20-L1N2D1-E-K0KK-03701995,5.504,주인님도 깜짝놀라 나를 찾으려고 했어요,주인민도 깜짝 놀라 나를 찾으려고 했어요,0.09523809523809523,0.6,1.962073564529419,0.3564813889043276,22.0,361.38671875,81.8
011_K00016661-BMG20-L1N2D1-E-K0KK-03719239,5.568,할아버지 때문에 나 혼자 외롭게 집에 있는다,할아버지 때문에 나 혼자 외롭게 집에 있는다,0.0,0.0,1.9334678649902344,0.3472463837985335,21.77777777777778,361.40234375,81.5
011_K00016661-BMG20-L1N2D1-E-K0KK-03722909,5.632,언제 그랬냐는 듯 다시 털고 일어아냐만 한다,언제 그랬냐는 듯 다시 털고 일어나야만 한다,0.08333333333333333,0.14285714285714285,1.9322552680969238,0.34308509731834586,21.811111111111114,361.40625,81.6
011_K00016661-BMG20-L1N2D1-E-K0KK-03724089,5.248,자연스럽게 어깨동무를 하곤 한다,자연스럽게 어깨 동물을 하고 난다,0.29411764705882354,1.0,1.878079891204834,0.35786583292775037,21.816666666666666,361.41796875,81.6
011_K00016661-BMG20-L1N2D1-E-K0KK-03724930,5.312,친구는 머리를 긁적이며 머쓱하게 웃었다,친구는 머리를 글쩍이면 머스크하게 웃었다,0.23809523809523808,0.4,1.9389705657958984,0.3650170492838664,22.083333333333332,361.42578125,81.4
011_K00016661-BMG20-L1N2D1-E-K0KK-03725442,5.824,배가 고프면 천장이 없어질 것 같이 울어 댄다,배가 고프면 천장에 없어질 것 같이 울어진다,0.12,0.375,2.027043581008911,0.3480500654204861,21.544444444444444,361.43359375,81.3
011_K00016661-BMG20-L1N2D1-E-K0KK-03768657,4.992,흐리멍텅한 눈으로 있지도 않았다,흐리멍통한 눈으로 잊지도 않았다,0.11764705882352941,0.5,2.0191762447357178,0.40448242082045627,21.5,363.359375,81.6
011_K00016661-BMG20-L1N2D1-E-K0KK-03768841,5.056,조용히 의사가 들어와서 나에게 말했다,조용히 의사가 들어와서 나에게 말했다,0.0,0.0,1.943798542022705,0.38445382555828816,21.555555555555557,363.37890625,81.8
011_K00016661-BMG20-L1N2D1-E-K0KK-03769308,4.8,매달 돈을 보내주던 아빠는 연락이 없다,매달 돈을 보내지던 아빠는 연락이 없다,0.047619047619047616,0.16666666666666666,1.957099199295044,0.40772899985313416,21.733333333333334,363.4453125,81.5
011_K00016661-BMG20-L1N2D1-E-K0KK-03769403,5.568,누군가가 옆에 있어야 밥이 먹고 싶어 졌다,누군가가 옆에 있어요 밥을 먹고 싶어졌다,0.13043478260869565,0.5714285714285714,1.9360880851745605,0.3477169693201438,21.916666666666668,363.453125,81.6
011_K00016661-BMG20-L1N2D1-E-K0KK-03769439,5.952,매 끼니 마다 작은 테이블에 서서 라면을 먹었다,멜끈이 마다 작은 테이블에 서서한 라면을 먹었다,0.19230769230769232,0.375,2.064054250717163,0.34678330825221154,21.766666666666666,342.65625,81.3
011_K00016701-BFG23-L1N2D1-E-K0KK-03334205,6.4,날씨가 추워져서 냉장고 안에 있는 느낌이다,날씨가 추워져서 냉장고 안에 있는 느낌이다,0.0,0.0,2.026862144470215,0.31669721007347107,21.827777777777776,358.31640625,81.4
011_K00016701-BFG23-L1N2D2-E-K0KK-03383690,6.016,모르는 단어를 국어사전에서 찾아보았다,노르는 당화를 그거 사전에서 찾아보았다,0.3,1.0,1.9463191032409668,0.3235237871078735,21.744444444444444,358.31640625,81.6
011_K00016701-BFG23-L1N2D2-E-K0KK-03384383,6.272,코로나가 빨리 끝나서 마스크를 벗고 다니고 싶다,코로나가 빨리 끝나서 마스크를 벗고 다니고 싶다,0.0,0.0,2.0131216049194336,0.32096964364149133,22.133333333333333,360.90234375,81.5
011_K00016701-BFG23-L1N2D2-E-K0KK-03385049,5.184,오늘은 내가 청소당번이야,오늘은 내가 청소단번이야,0.07692307692307693,0.3333333333333333,1.808957576751709,0.34895014983636363,21.844444444444445,361.3828125,81.8
011_K00016701-BFG23-L1N2D2-E-K0KK-03385323,5.568,과학선생님은 정말 무서우셔,과학 선생님은 정말 무서우셔,0.07142857142857142,0.6666666666666666,1.8331468105316162,0.32922895304087935,21.416666666666668,361.41796875,81.6
011_K00016701-BFG23-L1N2D2-E-K0KK-03385416,6.528,나는 나중에 그림을 잘 그려지는 손을 가지고 싶어,나는 나중에 그림을 잘 그려지는 손을 가지고 싶어,0.0,0.0,1.8815994262695312,0.288235206230014,22.12777777777778,361.62890625,81.7
011_K00016701-BFG23-L1N2D2-E-K0KK-03385790,5.504,예방접종은 꼭 해야 하는 것일까,예방접종은 꼭 해야 하는 것일까,0.0,0.0,1.941725492477417,0.35278442813906563,21.37777777777778,363.5546875,81.8
011_K00016701-BFG23-L1N2D2-E-K0KK-03470155,5.504,어제는 어떤 프로그램을 보았니,어제는 어떤 프로그램에 보았니,0.0625,0.25,1.8429176807403564,0.33483242746009384,21.855555555555554,363.625,81.7
011_K00016701-BFG23-L1N2D2-E-K0KK-03470953,6.272,올해 전학을 해서 스트레스를 많이 받았어,오래 전학을 해서 스트레스를 많이 받았어,0.09090909090909091,0.16666666666666666,1.8849341869354248,0.3005315986823062,22.172222222222224,363.62890625,81.8
011_K00016701-BFG23-L1N2D2-E-K0KK-03471638,4.416,정말 위험한 순간이었어,정말 위험한 순간이었어,0.0,0.0,1.8962552547454834,0.429405628339104,21.905555555555555,363.62890625,82.0
011_K00016701-BFG23-L1N2D2-E-K0KK-03513026,5.568,한 번 침대에 누우면 일어나기 싫다,한 번쯤 데에 누우면 일어나기 싫다,0.15789473684210525,0.3333333333333333,1.9462530612945557,0.34954257566353375,21.733333333333334,363.62890625,81.8
011_K00016701-BFG23-L1N2D2-E-K0KK-03513737,5.696,그 마을의 공주는 정말 예뻤습니다,불말의 공주는 정말 예뻤습니다,0.2222222222222222,0.4,1.9610121250152588,0.34427881408273503,22.305555555555557,363.62890625,81.9
011_K00016701-BFG23-L1N2D2-E-K0KK-03514337,5.888,에스컬레이터에서는 장난치지 말아야 해,에스컬레이투어에서는 장난치지 말아야 해,0.1,0.25,2.093994617462158,0.35563767280267633,22.183333333333334,363.97265625,81.4
011_K00016701-BFG23-L1N2D2-E-K0KK-03529996,5.888,휴대폰을 많이 사용하면 눈이 나빠져,휴대폰을 많이 사용하면 눈이 나빠져,0.0,0.0,1.9456560611724854,0.3304443038676096,22.355555555555554,363.97265625,81.6
011_K00016701-BFG23-L1N2D2-E-K0KK-03531353,4.928,우리가 타던 보트가 뒤집혔어,우리가 타던 보트가 뒤집혔어,0.0,0.0,1.9290401935577393,0.39144484447194383,21.811111111111114,363.9765625,81.4
011_K00016701-BFG23-L1N2D2-E-K0KK-03553409,6.208,지진이 났을 때는 먼저 머리를 보호해야 합니다,지진이 낳을 때는 먼저 머리를 보호해야 합니다,0.04,0.14285714285714285,1.8896229267120361,0.3043851363904697,21.450000000000003,363.9765625,81.4
011_K00016701-BFG23-L1N2D2-E-K0KK-03558132,5.44,네 잎 클로버는 행운을 상징하는 것이야,네이플로버는 행운을 성징하는 것이야,0.23809523809523808,0.6666666666666666,1.9445991516113281,0.3574630793403176,22.08888888888889,363.9921875,81.4
011_K00016701-BFG23-L1N2D2-E-K0KK-03558573,5.376,균형을 잡기 위해 다리에 힘을 줘야 해,분영을 접기 위해 다리에 힘을 줘야 해,0.14285714285714285,0.2857142857142857,1.9764750003814697,0.3676478795352436,21.561111111111114,364.00390625,81.4
011_K00016701-BFG23-L1N2D2-E-K0KK-03558587,5.632,오늘은 할머니댁에 가서 맛있는 고기를 먹었어,오늘은 할머니 되게 가서 맛있는 고기를 먹었어,0.125,0.3333333333333333,1.8352832794189453,0.3258670595559207,21.994444444444444,364.00390625,81.5
011_K00016701-BFG23-L1N2D2-E-K0KK-03561009,4.096,포스트잇은 찐득찐득해,시청해주셔서 감사합니다,1.0,1.0,6.307985782623291,1.5400355914607644,21.700000000000003,353.63671875,81.4
011_K00016701-BFG23-L1N2D2-E-K0KK-03566190,4.736,우리 집에는 전래동화가 많아,우리 집에는 전내동화가 많아,0.06666666666666667,0.25,1.944246530532837,0.4105250275618321,22.08888888888889,357.828125,81.5
011_K00016701-BFG23-L1N2D2-E-K0KK-03566262,5.888,오늘 학교에서 사이펀의 원리에 대해 배웠어,억륙도에서 사이폰에 원래되어 봤어,0.6086956521739131,1.0,1.9678213596343994,0.33420879069877707,21.744444444444444,362.0390625,81.4
