id,audio_sec,true_text,pred_text,cer,wer,latency_sec,rtf,cpu_pct,ram_mb,sys_ram_pct
011_K00016805-BMG22-L1N2D1-E-K0KK-04154848,3.776,계곡에서 물놀이해요,제국에서는 에너지를 해요,0.8,1.5,2.3392527103424072,0.6195054847305104,21.961111111111112,372.30078125,74.1
011_K00016805-BMG22-L1N2D1-E-K0KK-04193605,3.2,하얀 눈이 너무 예뻐요,하얀 눈이 너무 예뻐요,0.0,0.0,2.3638710975646973,0.7387097179889679,21.966666666666665,372.32421875,74.0
011_K00016805-BMG22-L1N2D1-E-K0KK-04194551,2.304,종이비행기를 날려요,용인 비행기를 날려요,0.3,1.0,2.355473279953003,1.0223408333129353,22.227777777777778,372.33203125,73.9
011_K00016805-BMG22-L1N2D1-E-K0KK-04194570,3.136,토마토주스를 마셔요,그맛도둑을 마셔요,0.6,0.5,2.4163849353790283,0.7705309105162718,21.694444444444443,373.31640625,74.0
011_K00016805-BMG22-L1N2D1-E-K0KK-04194600,3.328,미세먼지가 너무 심해요,미세먼지가 너무 심해요,0.0,0.0,2.3433125019073486,0.7041203431211985,21.88888888888889,373.32421875,74.0
011_K00016805-BMG22-L1N2D1-E-K0KK-04194647,3.392,엄마는 요리를 아주 잘해요,엄마는 요리를 아주 잘해요,0.0,0.0,2.2914066314697266,0.6755326154097071,22.183333333333334,373.33203125,73.9
011_K00016805-BMG22-L1N2D1-E-K0KK-04194665,4.416,산에서 뱀이 지나가는 것을 보았어요,산에서 뱀이 지나가는 것을 보았어요,0.0,0.0,2.4307875633239746,0.5504500822744507,22.005555555555556,373.39453125,74.0
011_K00016805-BMG22-L1N2D1-E-K0KK-04194705,3.2,아빠가 너무 보고싶어요,아빠가 너무 보고 싶어요,0.08333333333333333,0.6666666666666666,2.590545892715454,0.8095455914735794,21.62777777777778,373.39453125,75.4
011_K00016805-BMG22-L1N2D1-E-K0KK-04194744,4.032,가족과 갯벌체험을 갔어요,가족과 개빨 체험을 갔어요,0.23076923076923078,0.6666666666666666,2.604841470718384,0.6460420314281706,22.155555555555555,373.40234375,75.1
011_K00016805-BMG22-L1N2D1-E-K0KK-04194816,3.136,당근주스를 마셔 보았어요,당근주소를 마셔보았어요,0.15384615384615385,1.0,2.535651922225952,0.808562475199602,21.950000000000003,373.40234375,75.0
011_K00016805-BMG22-L1N2D1-E-K0KK-04194840,2.496,엄마는 안개꽃을 좋아해요,강릉꽃을 좋아해요,0.46153846153846156,0.6666666666666666,2.4339568614959717,0.9751429733557578,21.694444444444443,373.40234375,75.1
011_K00016805-BMG22-L1N2D1-E-K0KK-04194879,2.944,우리집 마당은 아주 넓어요,우리 집 말한 하나는 알바야,0.7142857142857143,1.25,2.5253820419311523,0.8578064001124839,22.394444444444446,375.203125,75.1
011_K00016805-BMG22-L1N2D1-E-K0KK-04194890,2.432,마당에서 물놀이를 해요,마당에서 윤호 디드래요,0.5,0.6666666666666666,2.434246063232422,1.0009235457370156,21.727777777777778,375.203125,74.8
011_K00016805-BMG22-L1N2D1-E-K0KK-04194948,3.2,비가 오니 우산을 챙겨야겠어요,비가 오니 오산을 챙겨야겠어요,0.0625,0.25,2.5431559085845947,0.7947362214326859,22.016666666666666,375.21484375,75.0
011_K00016805-BMG22-L1N2D1-E-K0KK-04194982,3.2,동생은 율동을 해요,동생은 육동하래요,0.4,0.6666666666666666,2.499685287475586,0.7811516523361206,21.666666666666668,375.21484375,75.2
011_K00016805-BMG22-L1N2D1-E-K0KK-04205633,4.736,아빠는 헬스장에 가셨어요,아빠는 해수장에 가셨어요,0.15384615384615385,0.3333333333333333,2.5831987857818604,0.5454389328086698,21.961111111111112,375.27734375,75.0
011_K00016805-BMG22-L1N2D1-E-K0KK-04205656,3.776,겨울이 되니 너무 추워요,겨울이 내리는 나머지 추워요,0.46153846153846156,0.5,2.55637526512146,0.677006161313946,22.016666666666666,375.27734375,74.9
011_K00016805-BMG22-L1N2D1-E-K0KK-04205903,3.136,구름이 둥둥 떠가네요,눈이 둥둥 떠가네요,0.18181818181818182,0.3333333333333333,2.4528207778930664,0.7821494827465135,22.183333333333334,375.27734375,74.4
011_K00016805-BMG22-L1N2D1-E-K0KK-04205937,3.136,바람이 너무 세게 불어요,바람이 나면 내려부어요,0.46153846153846156,0.75,2.3965566158294678,0.7642081045374578,21.827777777777776,375.27734375,74.3
011_K00016805-BMG22-L1N2D1-E-K0KK-04205984,2.368,복숭아가 너무 맛있어요,목숭아가 너무 맛있어요,0.08333333333333333,0.3333333333333333,2.443774700164795,1.031999451083106,21.977777777777778,375.27734375,74.3
011_K00016805-BMG22-L1N2D1-E-K0KK-04206178,2.496,가을에는 낙엽이 떨어져요,경우대는 남겸이 떨어져요,0.38461538461538464,0.6666666666666666,2.4802823066711426,0.9937028472240155,22.083333333333332,375.28125,74.3
011_K00016805-BMG22-L1N2D1-E-K0KK-04206842,2.752,응원가를 불렀어요,동가를 불렀어요,0.2222222222222222,0.5,2.369506359100342,0.8610124851382057,22.22222222222222,376.125,74.6
011_K00016805-BMG22-L1N2D1-E-K0KK-04207183,2.752,동생은 유치원에 다녀요,동생은 유치원에 다녀냐,0.08333333333333333,0.3333333333333333,2.539809465408325,0.9228958813256997,21.811111111111114,376.12890625,74.8
011_K00016805-BMG22-L1N2D1-E-K0KK-04207210,3.392,벽돌을 쌓아요,떠떠랬어요,0.8571428571428571,1.0,2.401296854019165,0.7079294970575369,21.97222222222222,376.12890625,74.7
011_K00016805-BMG22-L1N2D1-E-K0KK-04207298,4.224,하늘을 나는 꿈을 꿨어요,하나를 나는 꿈을 꿨어요,0.15384615384615385,0.25,2.552097797393799,0.6041898194587592,21.605555555555554,376.1328125,74.6
011_K00016805-BMG22-L1N2D1-E-K0KK-04207459,2.624,경운기를 탔어요,장은비를 듣자요,0.625,1.0,6.83242130279541,2.603819094053129,21.77777777777778,377.30078125,75.3
011_K00016805-BMG22-L1N2D1-E-K0KK-04208527,3.392,약속시간이 다 되어가요,약속 시간이 다 되어 가요,0.16666666666666666,1.3333333333333333,2.2281954288482666,0.6568972372783805,22.02777777777778,377.30859375,75.2
011_K00016805-BMG22-L1N2D1-E-K0KK-04209598,2.624,형이 놀러 왔어요,상윤 올라왔어요,0.5555555555555556,1.0,2.3842029571533203,0.9086139318419666,22.116666666666667,377.3125,75.2
011_K00016805-BMG22-L1N2D1-E-K0KK-04209832,2.944,외국여행을 떠나요,도봉 여행을 했잖아요,0.6666666666666666,1.5,2.424978733062744,0.8237020153066387,22.077777777777776,377.3203125,75.2
011_K00016805-BMG22-L1N2D1-E-K0KK-04210020,3.968,친구가 강아지를 데리고 왔습니다,신고가 강아지를 데리고 왔습니다,0.11764705882352941,0.25,2.3926076889038086,0.602975728050355,22.01111111111111,377.3359375,75.0
011_K00016806-BFG23-L1N2D2-E-K0KK-03264919,4.096,내 역은 대본이 짧았다,내 역은 대본이 짧았다,0.0,0.0,2.357294797897339,0.575511425267905,21.855555555555554,377.34765625,74.5
011_K00016806-BFG23-L1N2D2-E-K0KK-03265096,4.096,나는 선생님께 꾸중을 들었다,나는 선생님께 고증을 들었다,0.13333333333333333,0.25,2.4685089588165283,0.6026633200235665,21.9,377.3515625,74.7
011_K00016806-BFG23-L1N2D2-E-K0KK-03266213,6.144,냉동실에 쿠키 반죽이 많아서 빨리 처리해야 한다고 하셨다,냉동실에 쿠키 반쪽이 많아서 빨리 처리해야 한다고 하셨다,0.03225806451612903,0.125,2.6896657943725586,0.43777112538615864,22.061111111111114,354.0625,74.5
011_K00016806-BFG23-L1N2D2-E-K0KK-03266242,4.096,클레이 놀이를 하는 것 같다,클라인 오리라는 것 같다,0.4666666666666667,0.6,2.4123384952545166,0.5889498279429972,21.933333333333334,367.875,74.5
011_K00016806-BFG23-L1N2D2-E-K0KK-03266366,7.168,너무 얇게 누르면 금방 타고 너무 두껍게 누르면 덜 익어서 맛이 없다,너무 얇게 노르면 금방 타고 뚝 너무 두껍게 노르면 덜 익어서 맛이 없다,0.10526315789473684,0.25,2.9101779460906982,0.4059958072113139,21.866666666666667,355.81640625,74.8
011_K00016806-BFG23-L1N2D2-E-K0KK-03266411,6.144,자기가 만든 것은 자기가 먹기로 하고 신경 쓰지 않기로 했다,자기가 만든 것은 자기가 먹기로 하고 신경 쓰지 않기로 했다,0.0,0.0,2.6443893909454346,0.43040191909919184,22.16111111111111,352.25390625,75.6
011_K00016806-BFG23-L1N2D2-E-K0KK-03266927,5.12,왜 항상 동생은 방해를 하고 말썽을 부릴까,왜 항상 동생은 방해를 하고 말떰을 부릴까,0.043478260869565216,0.14285714285714285,2.579179286956787,0.5037459544837475,21.916666666666668,352.1640625,75.2
011_K00016806-BFG23-L1N2D2-E-K0KK-03267656,5.12,곰 세마리가 한 집에 있어 아빠곰 엄마곰 아기,곰세 마리가 한 집 있어 아빠고 못 먹은 아기,0.32,0.75,2.411158800125122,0.4709294531494379,21.97222222222222,367.578125,74.8
011_K00016806-BFG23-L1N2D2-E-K0KK-03267945,5.12,아빠와 함께 갔었는데 아빠가 굉장히 자랑스러워 하셨다,아빠와 함께 갔었는데 아빠가 굉장히 자랑스러워하셨다,0.034482758620689655,0.2857142857142857,2.506471633911133,0.4895452409982681,22.083333333333332,351.4140625,74.3
011_K00016806-BFG23-L1N2D2-E-K0KK-03373493,4.096,아빠는 모두 괜찮다고만 하셨다,아빠는 모두 괜찮다고 말하셨다,0.125,0.5,2.322377920150757,0.5669867969118059,21.85,365.24609375,74.2
011_K00016806-BFG23-L1N2D2-E-K0KK-03381855,5.12,공주같은 옷은 더 이상 나와 어울리지 않는 것 같다,공주 같은 옷은 더 이상 나와 어울리지 않는 것 같다,0.03571428571428571,0.2222222222222222,2.3829140663146973,0.4654129035770893,22.33888888888889,368.42578125,74.1
011_K00016806-BFG23-L1N2D2-E-K0KK-03382036,5.12,연보라색 진보라색 자주색 벽돌색 등등,염보라색 진보라색 자주색 박돌색 등등,0.1,0.4,2.605833053588867,0.5089517682790756,21.922222222222224,353.2734375,74.0
011_K00016806-BFG23-L1N2D2-E-K0KK-03384431,4.096,엄마는 눈을 뜨자마자 커피를 드신다,엄마는 눈을 뜨자마자 커피를 드신다,0.0,0.0,2.3869855403900146,0.5827601416967809,21.6,368.88671875,74.1
011_K00016806-BFG23-L1N2D2-E-K0KK-03385279,7.168,엄마는 커피는 여러가지 맛이 있고 여러 방법으로 먹는다고 하셨다,엄마는 커피는 여러 가지 맛이 있고 여러 방법으로 먹는다고 하셨다,0.02857142857142857,0.2222222222222222,2.5862631797790527,0.3608068052147116,21.727777777777778,351.640625,74.1
011_K00016806-BFG23-L1N2D2-E-K0KK-03504263,6.144,캠핑 때문에 집에 짐이 많다고 큰 트리는 설치하지 않는다고 하셨다,캠핑 때문에 집에 짐이 많다고 큰 트린을 설치한 적이 않는다고 하셨다,0.16666666666666666,0.3,2.7333173751831055,0.4448758748670419,21.9,353.9140625,74.4
011_K00016806-BFG23-L1N2D2-E-K0KK-03504723,7.168,그동안 엄마가 귀찮다고 텐트에 이것저것을 꾸미는 것을 하지 않으셨다,그동안 엄마가 귀찮다고 텐트에 이것저것을 꾸미는 것을 하지 않으셨다,0.0,0.0,2.5532944202423096,0.3562073688954115,21.922222222222224,354.52734375,74.5
011_K00016806-BFG23-L1N2D2-E-K0KK-03504740,7.168,그런데 크리스마스에 떠나는 캠핑은 여러가지 장식과 그 전구를 단다고 하신다,그런데 크리스마스에 떠나는 캠핑은 여러 가지 장식과 그 전구를 단다고 하신다,0.024390243902439025,0.2,2.8186492919921875,0.3932267427444458,22.0,355.82421875,75.1
011_K00016806-BFG23-L1N2D2-E-K0KK-03504774,6.144,눈이 커다랗고 작은 인형인데 랜덤으로 나오는 인형이다,눈이 커다랗고 작은 인형인데 랜덤으로 나오는 인형이다,0.0,0.0,3.2547850608825684,0.5297501726696888,21.933333333333334,352.5703125,79.0
011_K00016806-BFG23-L1N2D2-E-K0KK-03505062,7.168,아는 척하면 산타할아버지가 깜짝 놀라고 당황해서 선물을 깜박하고 가버릴 수가 있다고,안한 척하면 산타 할아버지가 깜짝 놀라고 당황해서 선물을 깜빡해서 가볼 수가 있다고,0.17391304347826086,0.45454545454545453,3.4173405170440674,0.4767495140965496,21.88888888888889,356.6640625,79.0
011_K00016806-BFG23-L1N2D2-E-K0KK-03505090,5.12,나는 과자를 먹으면 얼굴 피부가 일어난다,나는 과자를 먹으면 얼굴 피부가 일어난다,0.0,0.0,2.422149419784546,0.4730760585516691,22.005555555555556,368.48046875,77.6
011_K00016806-BFG23-L1N2D2-E-K0KK-03505696,6.144,엄마가 매년 입술보호제를 사서 가방에 넣어 주시는데도 바르는 것을 잊어버린다,엄마가 매년 입술 보제를 사서 가방에 넣어주시는데도 바르는 곳에 잊어버린다,0.11904761904761904,0.5,2.8030312061309814,0.45622252703954774,21.85,355.83203125,77.0
011_K00016806-BFG23-L1N2D2-E-K0KK-03505731,4.096,밤새 아프다고 울고 난리를 쳤다,밤새 아프다고 울고 날리를 쳤다,0.058823529411764705,0.2,2.464099407196045,0.6015867693349719,22.08888888888889,369.9453125,77.6
011_K00016806-BFG23-L1N2D2-E-K0KK-03571396,4.096,잔소리 하고 나면 지쳐 쓰러지신다,전 소리하고 나면 지쳐 쓰러지신다,0.16666666666666666,0.4,2.342611074447632,0.5719265318475664,22.216666666666665,370.08984375,76.3
011_K00016806-BFG23-L1N2D2-E-K0KK-03571947,5.12,하지만 나는 자라서도 엄마와 수다를 많이 떨 것이다,하지만 나는 자라서도 엄마와 수다를 많이 떨 것이다,0.0,0.0,2.3480913639068604,0.45861159451305866,21.933333333333334,370.16796875,75.8
011_K00016806-BFG23-L1N2D2-E-K0KK-03572244,5.12,그때마다 나는 엄마와 동생을 따라 함께 마트에 간다,그때마다 나는 엄마와 동생을 따라 함께 마트에 간다,0.0,0.0,2.476274013519287,0.48364726826548576,21.944444444444443,370.171875,75.6
011_K00016806-BFG23-L1N2D2-E-K0KK-03573530,6.144,엄마가 좋아하는 육개장을 먹으러 갈 때도 있고 햄버거를 먹을 때도 있다,엄마가 좋아하는 육개장을 먹으러 갈 때도 있고 햄버거를 먹을 때도 있다,0.0,0.0,2.636482000350952,0.4291149089112878,22.022222222222222,353.0390625,75.4
011_K00016806-BFG23-L1N2D2-E-K0KK-03575943,5.12,교회는 다시 온라인예배로 전환 될 것이다,그에는 다시 온라인 예배로 전환될 것이다,0.18181818181818182,0.6666666666666666,2.5627007484436035,0.5005274899303913,21.816666666666666,351.546875,76.3
011_K00016806-BFG23-L1N2D2-E-K0KK-03577316,6.144,이제서 조금 숨 좀 쉬나 했는데 다시 힘들어 질 것 같다고 하신다,이제서 조금 숨 좀 쉬나 했는데 더 힘들어질 것 같다고 하신다,0.08333333333333333,0.25,2.8420698642730713,0.46257647530486184,21.916666666666668,352.64453125,74.6
011_K00016806-BFG23-L1N2D2-E-K0KK-03577394,6.144,우리 아파트의 십이층 사는 아기는 태어날 때부터 마스크를 꼈다,우리 아파트에 시비층 사는 아기는 태어날 때부터 마스크를 껴다,0.11764705882352941,0.3333333333333333,3.0523102283477783,0.4967952845618129,21.688888888888886,353.4921875,75.1
011_K00016806-BFG23-L1N2D2-E-K0KK-03577632,5.12,매달 돌아가면서 자리를 바꾸곤 하는데 키와 상관없다,매달 돌아가면서 자를 바꾸보나는데 키가 상관없다,0.17857142857142858,0.5714285714285714,2.9409358501434326,0.5744015332311392,21.922222222222224,351.56640625,74.9
011_K00016806-BFG23-L1N2D2-E-K0KK-03579145,5.12,그 친구가 잘못한 것은 아니지만 왠지 마음이 섭섭했다,그 친구가 잘못한 것은 아니지만 왠지 마음이 섭섭했다,0.0,0.0,2.4918949604034424,0.48669823445379734,21.433333333333334,351.57421875,74.5
011_K00016806-BFG23-L1N2D2-E-K0KK-03637720,7.168,여름에는 더워서 만들기도 힘들고 겨울에 먹어야 추위를 안탄다고 하신다,여름에는 더워서 만들기도 힘들고 겨울에 먹어야 추위를 한텐다고 하신다,0.05263157894736842,0.1111111111111111,2.7985522747039795,0.39042302939508644,22.094444444444445,354.65234375,75.3
011_K00016806-BFG23-L1N2D2-E-K0KK-03637765,6.144,그저께부터 먹었는데 오늘도 또 먹었다,그저 깨부터 먹었는데 오늘도 또 먹었다,0.1,0.4,2.6739771366119385,0.43521763291209936,21.833333333333332,370.48828125,75.5
011_K00016806-BFG23-L1N2D2-E-K0KK-03640036,6.144,그런데 떡볶이를 먹을 수 있어서 다행이다,그런데 떡볶이를 먹을 수 있어서 다행이다,0.0,0.0,2.6481359004974365,0.4310117025549213,22.22222222222222,370.578125,75.9
011_K00016806-BFG23-L1N2D2-E-K0KK-03640107,6.144,박물관도 가고 아쿠아리움도 간다고 자랑이 대단했다,박물간도 가고 아쿠아리엄도 간다고 자랑이 되자 냈다,0.2222222222222222,0.6666666666666666,2.7844457626342773,0.4531975525120894,22.033333333333335,353.625,75.8
011_K00016806-BFG23-L1N2D2-E-K0KK-03640557,5.12,저녁 일곱시쯤 되자 동생이 걱정 되었다,저녁을 곧 이쯤 되자 동생이 걱정되었다,0.23809523809523808,0.8333333333333334,2.7501583099365234,0.5371402949094772,21.811111111111114,351.66015625,76.2
011_K00016806-BFG23-L1N2D2-E-K0KK-03641697,7.168,밥먹으면서 장난을 쳐서 엄마한테 혼나곤 했는데 그런일이 없으니 어색했다,밥 먹으면서 장난을 쳐서 엄마도 혼나고 있는데 그런 일이 없으니 어색했다,0.15384615384615385,0.7777777777777778,2.9603431224823,0.412994297221303,22.016666666666666,355.328125,76.3
011_K00016806-BFG23-L1N2D2-E-K0KK-03643950,5.12,피아노학원에서 드디어 체르니삼십번에 들어갔다,피아노아군에서 드디어 체리인 삼십 번에 들어갔다,0.25,1.0,2.832023859024048,0.5531296599656343,22.005555555555556,351.66015625,78.9
011_K00016806-BFG23-L1N2D2-E-K0KK-03644658,5.12,아니나 다를까 진열대에는 케이크가 몇 개 없었다,아니나 자를까 지를 때에는 케이크가 몇 개 없었다,0.19230769230769232,0.42857142857142855,2.56225323677063,0.5004400853067636,21.88888888888889,351.66015625,77.3
011_K00016806-BFG23-L1N2D2-E-K0KK-03644858,6.144,초콜렛크림이 발라져 있는 단순한 모양의 초코케이크로 하겠다고 말씀드렸다,초콜릿 크림이 발라져 있는 단순한 모양의 초콜릿 케이크를 하겠다고 말씀드렸다,0.15384615384615385,0.5,2.6194756031036377,0.42634694060931605,21.98888888888889,355.3125,77.0
011_K00016806-BFG23-L1N2D2-E-K0KK-03644998,5.12,그런데 해외 배송이라서 아마 생일 때까지 도착을 못 할것 같다고 하셨다,그런데 배송이라서 아마 생일 때까지 도착을 못할 것 같다고 하셨다,0.1282051282051282,0.2727272727272727,2.57138729095459,0.5022240802645683,22.12222222222222,353.54296875,77.3
011_K00016806-BFG23-L1N2D2-E-K0KK-03645524,3.072,아빠는 기분이 언짢으셨다,아빠는 기분이 언제나 셨다,0.23076923076923078,0.6666666666666666,2.4535505771636963,0.7986818285038074,22.294444444444444,368.234375,77.0
011_K00016806-BFG23-L1N2D2-E-K0KK-03646273,6.144,엄마는 공부를 잘하고 싶은 욕심만 있고 노력은 안하는 것이 가장 안좋은것이라고 하셨다,엄마는 공부를 자르고 싶은 욕심만 있고 노력은 안 하는 것이 가장 안 좋은 것이라고 하셨다,0.10638297872340426,0.5,2.6884303092956543,0.43757003732025623,21.966666666666665,355.3359375,76.2
011_K00016806-BFG23-L1N2D2-E-K0KK-03646345,6.144,엄마도 설거지하고 빨래하고 요리하는 것이 그렇다고 하셨다,엄마도 설거지하고 빨래하고 요리하는 것이 그렇다고 하셨다,0.0,0.0,2.438157320022583,0.39683550130575895,22.15,352.78125,76.0
011_K00016806-BFG23-L1N2D2-E-K0KK-03646415,6.144,하지만 아빠는 사람에 따라서 다른 것이라고 하셨다,하지만 아빠는 사람이 따라서 다른 것이라고 하셨다,0.037037037037037035,0.14285714285714285,2.3577535152435303,0.383748944538335,21.894444444444446,369.75,76.1
011_K00016806-BFG23-L1N2D2-E-K0KK-03646564,6.144,일년 동안 열심히 했는데 이번에 자격증반으로 올라갔다,일 년 동안 열심히 했는데 이번에 자격증 반으로 올라갔다,0.06896551724137931,0.5714285714285714,2.378251791000366,0.38708525244146585,22.038888888888888,370.34375,76.2
011_K00016806-BFG23-L1N2D2-E-K0KK-03823515,6.144,엄마는 선생님이 가장 좋을 것 같다고 하셨다,엄마는 선생님이 가장 좋을 것 같다고 하셨다,0.0,0.0,2.37872052192688,0.3871615432823698,22.01111111111111,370.36328125,76.2
011_K00016813-BFG33-L1N2D1-E-K0KK-04058611,6.528,토비의 등에 난 상처는 오랫동안 사라지지 않았어요,토비의 등에 난 상처는 오랫동안 사라지지 않았어요맞아,0.07407407407407407,0.14285714285714285,2.6103901863098145,0.39987594765775347,21.783333333333335,354.7734375,76.1
011_K00016813-BFG33-L1N2D1-E-K0KK-04058974,8.064,나라에 바칠 목숨이 오직 하나밖에 없는것이 이 소녀의 유일한 슬픔이다,나라의 바칠 목숨이 오직 하나밖에 없는 것이 이 소녀의 유일한 슬프입니다,0.13157894736842105,0.4,2.664752244949341,0.3304504272010591,22.227777777777778,354.9296875,75.7
011_K00016813-BFG33-L1N2D1-E-K0KK-04189107,5.184,반려동물을 키우려면 책임감이 따른다,달려동보를 키우려면 책임감이 따른다,0.15789473684210525,0.25,2.383591890335083,0.45979781835167494,22.144444444444446,370.03515625,75.7
011_K00016813-BFG33-L1N2D1-E-K0KK-04189613,5.568,한 장 두 장을 넘기던 그 아이는 눈이 동그래졌어요,환장 도정을 넘기던 그 아이는 눈이 동그랬어요,0.25,0.5555555555555556,2.318277359008789,0.41635728430473945,22.0,351.62890625,75.5
011_K00016813-BFG33-L1N2D1-E-K0KK-04189664,7.296,점점 익숙해져 호감으로 바뀌는 현상을 에펠탑효과라 한다,점점 익숙해져 호감으로 바뀌는 현상을 애패타고 가라고 한다,0.23333333333333334,0.2857142857142857,2.4795851707458496,0.339855423621964,22.155555555555555,353.796875,75.5
011_K00016813-BFG33-L1N2D1-E-K0KK-04269027,5.504,화가는 우리 이웃들의 정다운 모습을 많이 그렸어요,화과는 우리 이웃들의 정답한 모습을 많이 그렸어요,0.1111111111111111,0.2857142857142857,2.359488010406494,0.4286860484023427,21.855555555555554,351.80078125,75.2
011_K00016813-BFG33-L1N2D1-E-K0KK-04269206,4.416,지구는 하나뿐 지구를 지키자,지구는 하나뿐 지구를 지키다,0.06666666666666667,0.25,2.222501516342163,0.5032838578673376,22.13888888888889,368.3359375,75.3
011_K00016813-BFG33-L1N2D1-E-K0KK-04269292,4.544,이 세상에 쓸모 없이 태어나는 건 없어,이제 강의 쓸모없이 태어나는 건 없어,0.23809523809523808,0.5714285714285714,2.1440436840057373,0.47184059947309365,22.061111111111114,369.07421875,75.3
011_K00016813-BFG33-L1N2D1-E-K0KK-04269688,6.336,중요한 물건을 쉽게 찾을 수 있게 방정리를 잘하자,중요한 물건을 쉽게 찾을 수 있게 방정리를 잘하자,0.0,0.0,2.3545546531677246,0.371615317734805,22.077777777777776,351.8984375,75.2
011_K00016813-BFG33-L1N2D1-E-K0KK-04387233,5.824,친구의 나쁜점도 보듬어 주는 사람이 될 거야,친구의 나쁜 점도 보들며 주는 사람이 될 거야,0.125,0.42857142857142855,2.3929309844970703,0.41087413882161233,21.97222222222222,369.38671875,76.2
011_K00016813-BFG33-L1N2D1-E-K0KK-04387558,6.912,재미있는 보드게임은 큐비즈 디지오스이다,재미있는 보드게임은 큐빗을 뒤지었습니다,0.2857142857142857,0.5,3.0710484981536865,0.4443067850338088,22.083333333333332,351.7578125,76.3
011_K00016813-BFG33-L1N2D1-E-K0KK-04388948,6.656,보물은 찾고 목숨을 잃어버린 어리석은 해적이었다,보물을 찾고 목숨을 잃어버리는 어리석은 해적이었다,0.11538461538461539,0.3333333333333333,2.8448050022125244,0.4274045976881798,22.038888888888888,354.3046875,76.5
011_K00016813-BFG33-L1N2D1-E-K0KK-04388976,8.32,흔들다리도 재미있었고 공룡모형도 보고 떡볶이도먹었다,흔들날리도 재미있었고 공룡 모양도 보고 떡볶이도 먹었다,0.14285714285714285,1.0,2.853158950805664,0.34292775851029617,21.855555555555554,354.58984375,77.7
011_K00016813-BFG33-L1N2D1-E-K0KK-04389752,4.288,기모노 입기에 내가 뽑혀 입어봤다,김오는 입기에 내가 뽑혀 입어봤다,0.16666666666666666,0.2,2.240382671356201,0.5224773020886663,22.305555555555557,368.734375,77.8
011_K00016813-BFG33-L1N2D1-E-K0KK-04390436,6.848,부산박물관에서 부산출신 독립운동가를 알아보았다,부산 박물관에서 부산 출신 독립운동가를 알아보았다,0.08,1.0,2.4053409099578857,0.3512472123186165,22.15,353.93359375,77.6
011_K00016813-BFG33-L1N2D1-E-K0KK-04390608,5.504,초록우산 어린이재단에 가서 빨간 나라 파란 나라 책을읽었다,그로 우선 어린이 재단에 가서 빨간 나라 파란 나라 책을 해 봤다,0.28125,0.875,2.4343786239624023,0.4422926279001458,21.833333333333332,354.78515625,77.2
011_K00016813-BFG33-L1N2D1-E-K0KK-04446621,4.544,노력하면 좋은 결과가 따라오는 법이지,노래 가면 좋은 개와 하다라는 법이지,0.45,0.8,2.208897829055786,0.48611307857741776,22.13888888888889,369.53125,77.3
011_K00016813-BFG33-L1N2D1-E-K0KK-04547504,6.528,우리나라 동화 뿐 아니라 세계나라 이야기를 알 수 있어 뜻깊었다,우리 나라 동압뿐 아니라 세계 나라 이야기를 알 수 있었듯 기뻤다,0.2571428571428571,0.7,2.4288506507873535,0.37206658253482744,22.227777777777778,354.8984375,77.2
011_K00016813-BFG33-L1N2D1-E-K0KK-04547732,5.824,반딧불이도 손에올려보고 빛을 내는 걸 직접 봤다,반딧불이도 손에 올려 보고 빛을 내는 걸 직접 봤다,0.07692307692307693,0.42857142857142855,2.3682644367218018,0.4066388112503094,22.005555555555556,353.8515625,77.1
011_K00016813-BFG33-L1N2D1-E-K0KK-04548361,5.952,남은 콩으로는 기부와 저축을 했다,남은 콩으로는 기부와 저축을 했다,0.0,0.0,2.1928274631500244,0.36841859259913046,22.183333333333334,369.0625,77.2
011_K00016813-BFG33-L1N2D1-E-K0KK-04548816,7.232,빛을비춰 그림자로 표현하는 활동으로 직접 오리고 붙였다,빛을 비쳐 그림자로 표현하는 활동으로 직접 올리고 붙였다,0.1,0.42857142857142855,2.280405282974243,0.31532152695993404,21.655555555555555,352.17578125,77.1
011_K00016813-BFG33-L1N2D1-E-K0KK-04549011,6.08,이탈리아는 피사의 사탑 콜로세움으로 유명하다,이탈리아는 피자의 사탑 홀로 세웜으로 유명하다,0.16666666666666666,0.6,2.426752805709839,0.39913697462332876,21.97222222222222,353.46484375,77.1
011_K00016813-BFG33-L1N2D1-E-K0KK-04549019,7.68,매년 열리는 보드게임콘에 가서 게임도하고 사기도 했다,매는 열리는 보드게임 코네 가서 게임도 하고 사기도 했다,0.1724137931034483,0.7142857142857143,2.271289587020874,0.29574083164334297,21.916666666666668,354.046875,77.1
011_K00016813-BFG33-L1N2D1-E-K0KK-04549044,5.824,눈썰매를 타러갔는데 사람이 너무 많아 한 번만 타고 내려갔다,무슨 사람이 너무 많아 한 번만 타고 내려갔다,0.30303030303030304,0.2222222222222222,2.235482931137085,0.3838397890001863,22.11111111111111,371.5625,77.2
011_K00016813-BFG33-L1N2D1-E-K0KK-04588303,7.424,어린이 박물관 전시관을 둘러보고 체험지 작성을 했다,엉엉엉엉 물관 전시관을 둘러보고 체한지 작사가 됐다,0.32142857142857145,0.7142857142857143,2.457465171813965,0.3310163216344241,22.01111111111111,355.62109375,77.1
